OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
3,iterativefit,up_hfstats1,0,0.0,2.5,20.0,30.0,0.93,0.9825,-94.26550543795784*(x-0.9299999999999999)*(x-0.9299999999999999)*(x-0.9299999999999999)-9.325186701634752*(x-0.9299999999999999)*(x-0.9299999999999999)+0.0*(x-0.9299999999999999)+0.9324457049369812
3,iterativefit,up_hfstats1,0,0.0,2.5,20.0,30.0,0.9825,1.1,0.8931026458740234
3,iterativefit,up_hfstats1,0,0.0,2.5,30.0,50.0,-15.0,0.0,1.1176618337631226
3,iterativefit,up_hfstats1,0,0.0,2.5,30.0,50.0,0.0,0.0475,1.1176618337631226
3,iterativefit,up_hfstats1,0,0.0,2.5,30.0,50.0,0.0475,0.1125,-0.5581410800226839*(x-0.0475)*(x-0.0475)*(x-0.0475)-0.22426013860607916*(x-0.0475)*(x-0.0475)+0.0*(x-0.0475)+1.1176618337631226
3,iterativefit,up_hfstats1,0,0.0,2.5,30.0,50.0,0.1125,0.1525,1578.1220316996335*(x-0.1125)*(x-0.1125)*(x-0.1125)-94.23446869937703*(x-0.1125)*(x-0.1125)-0.03622825620807781*(x-0.1125)+1.1165610551834106
3,iterativefit,up_hfstats1,0,0.0,2.5,30.0,50.0,0.1525,0.1975,-2806.641273864828*(x-0.1525)*(x-0.1525)*(x-0.1525)+189.4482859858759*(x-0.1525)*(x-0.1525)+0.0*(x-0.1525)+1.0653365850448608
3,iterativefit,up_hfstats1,0,0.0,2.5,30.0,50.0,0.1975,0.2425,683.9496847731897*(x-0.1975)*(x-0.1975)*(x-0.1975)-55.98841071291758*(x-0.1975)*(x-0.1975)+0.0*(x-0.1975)+1.1932141780853271
3,iterativefit,up_hfstats1,0,0.0,2.5,30.0,50.0,0.2425,0.2875,-298.70691749993676*(x-0.2425)*(x-0.2425)*(x-0.2425)+16.994938012489524*(x-0.2425)*(x-0.2425)-0.8839626291654556*(x-0.2425)+1.142162561416626
3,iterativefit,up_hfstats1,0,0.0,2.5,30.0,50.0,0.2875,0.3349999999999999,2250.7632344577637*(x-0.2875)*(x-0.2875)*(x-0.2875)-148.06095696192074*(x-0.2875)*(x-0.2875)-1.1690627318535138*(x-0.2875)+1.10957932472229
3,iterativefit,up_hfstats1,0,0.0,2.5,30.0,50.0,0.3349999999999999,0.385,-1496.8805313110313*(x-0.33499999999999996)*(x-0.33499999999999996)*(x-0.33499999999999996)+112.26603984832744*(x-0.33499999999999996)*(x-0.33499999999999996)+0.0*(x-0.33499999999999996)+0.9612048268318176
3,iterativefit,up_hfstats1,0,0.0,2.5,30.0,50.0,0.385,0.435,578.1764984130863*(x-0.385)*(x-0.385)*(x-0.385)-43.36323738098146*(x-0.385)*(x-0.385)+0.0*(x-0.385)+1.0547598600387573
3,iterativefit,up_hfstats1,0,0.0,2.5,30.0,50.0,0.435,0.485,-1409.637451171876*(x-0.435)*(x-0.435)*(x-0.435)+105.72280883789067*(x-0.435)*(x-0.435)+0.0*(x-0.435)+1.0186238288879395
3,iterativefit,up_hfstats1,0,0.0,2.5,30.0,50.0,0.485,0.535,1198.9402770996062*(x-0.485)*(x-0.485)*(x-0.485)-89.92052078247055*(x-0.485)*(x-0.485)+0.0*(x-0.485)+1.1067261695861816
3,iterativefit,up_hfstats1,0,0.0,2.5,30.0,50.0,0.535,0.585,-0.7020024220287043*(x-0.535)*(x-0.535)*(x-0.535)+0.7260371633377651*(x-0.535)*(x-0.535)+0.0*(x-0.535)+1.031792402267456
3,iterativefit,up_hfstats1,0,0.0,2.5,30.0,50.0,0.585,0.635,-1033.5007695118697*(x-0.585)*(x-0.585)*(x-0.585)+76.83917073170468*(x-0.585)*(x-0.585)+0.06733869816856115*(x-0.585)+1.0335197448730469
3,iterativefit,up_hfstats1,0,0.0,2.5,30.0,50.0,0.635,0.685,675.5027770996074*(x-0.635)*(x-0.635)*(x-0.635)-50.662708282470604*(x-0.635)*(x-0.635)+0.0*(x-0.635)+1.099797010421753
3,iterativefit,up_hfstats1,0,0.0,2.5,30.0,50.0,0.685,0.735,-304.29077148437625*(x-0.685)*(x-0.685)*(x-0.685)+22.821807861328185*(x-0.685)*(x-0.685)+0.0*(x-0.685)+1.0575780868530273
3,iterativefit,up_hfstats1,0,0.0,2.5,30.0,50.0,0.735,0.785,582.4138685846142*(x-0.735)*(x-0.735)*(x-0.735)-52.283249123810776*(x-0.735)*(x-0.735)+0.0*(x-0.735)+1.0765962600708008
3,iterativefit,up_hfstats1,0,0.0,2.5,30.0,50.0,0.785,0.835,203.28636614321113*(x-0.785)*(x-0.785)*(x-0.785)-6.644268480776127*(x-0.785)*(x-0.785)-0.8602208979964675*(x-0.785)+1.0186898708343506
3,iterativefit,up_hfstats1,0,0.0,2.5,30.0,50.0,0.835,0.885,-693.6511993408184*(x-0.835)*(x-0.835)*(x-0.835)+52.023839950561424*(x-0.835)*(x-0.835)+0.0*(x-0.835)+0.9844789505004883
3,iterativefit,up_hfstats1,0,0.0,2.5,30.0,50.0,0.885,0.9325,6.91987564003808*(x-0.885)*(x-0.885)*(x-0.885)-2.138614723528541*(x-0.885)*(x-0.885)+0.0*(x-0.885)+1.0278321504592896
3,iterativefit,up_hfstats1,0,0.0,2.5,30.0,50.0,0.9325,0.9825,136.98279940448998*(x-0.9325)*(x-0.9325)*(x-0.9325)-22.389127499462823*(x-0.9325)*(x-0.9325)-0.1563294904967036*(x-0.9325)+1.023748517036438
3,iterativefit,up_hfstats1,0,0.0,2.5,30.0,50.0,0.9825,1.1,0.9770820736885071
3,iterativefit,up_hfstats1,0,0.0,2.5,50.0,70.0,-15.0,0.0,1.1215229034423828
3,iterativefit,up_hfstats1,0,0.0,2.5,50.0,70.0,0.0,0.0475,1.1215229034423828
3,iterativefit,up_hfstats1,0,0.0,2.5,50.0,70.0,0.0475,0.115,-25.477353522885426*(x-0.0475)*(x-0.0475)*(x-0.0475)-2.5021706588090433*(x-0.0475)*(x-0.0475)+0.6860366149051611*(x-0.0475)+1.1215229034423828
3,iterativefit,up_hfstats1,0,0.0,2.5,50.0,70.0,0.115,0.1575,12.513357597811344*(x-0.115)*(x-0.115)*(x-0.115)-2.022387555072045*(x-0.115)*(x-0.115)+0.0*(x-0.115)+1.1485943794250488
3,iterativefit,up_hfstats1,0,0.0,2.5,50.0,70.0,0.1575,0.205,9.405947763383924*(x-0.1575)*(x-0.1575)*(x-0.1575)-4.845939508416237*(x-0.1575)*(x-0.1575)-0.10409618569798361*(x-0.1575)+1.1459020376205444
3,iterativefit,up_hfstats1,0,0.0,2.5,50.0,70.0,0.205,0.255,288.30897011470876*(x-0.20500000000000002)*(x-0.20500000000000002)*(x-0.20500000000000002)-30.083497440263756*(x-0.20500000000000002)*(x-0.20500000000000002)-0.5007939300741213*(x-0.20500000000000002)+1.13103187084198
3,iterativefit,up_hfstats1,0,0.0,2.5,50.0,70.0,0.255,0.305,593.9722681575385*(x-0.255)*(x-0.255)*(x-0.255)-31.079656129413618*(x-0.255)*(x-0.255)-1.3468263982401818*(x-0.255)+1.0668220520019531
3,iterativefit,up_hfstats1,0,0.0,2.5,50.0,70.0,0.305,0.355,-1082.6396136469832*(x-0.30500000000000005)*(x-0.30500000000000005)*(x-0.30500000000000005)+95.22831037137507*(x-0.30500000000000005)*(x-0.30500000000000005)+0.0*(x-0.30500000000000005)+0.9960281252861023
3,iterativefit,up_hfstats1,0,0.0,2.5,50.0,70.0,0.355,0.405,-290.9192233271527*(x-0.355)*(x-0.355)*(x-0.355)+7.788602401685056*(x-0.355)*(x-0.355)+1.4030339347851426*(x-0.355)+1.098768949508667
3,iterativefit,up_hfstats1,0,0.0,2.5,50.0,70.0,0.405,0.4549999999999999,2426.8798828125095*(x-0.405)*(x-0.405)*(x-0.405)-182.01599121093798*(x-0.405)*(x-0.405)+0.0*(x-0.405)+1.1520272493362427
3,iterativefit,up_hfstats1,0,0.0,2.5,50.0,70.0,0.4549999999999999,0.505,-1649.3754511025827*(x-0.45499999999999996)*(x-0.45499999999999996)*(x-0.45499999999999996)+132.5091129787131*(x-0.45499999999999996)*(x-0.45499999999999996)+0.0*(x-0.45499999999999996)+1.0003472566604614
3,iterativefit,up_hfstats1,0,0.0,2.5,50.0,70.0,0.505,0.5549999999999999,-75.22345830473662*(x-0.505)*(x-0.505)*(x-0.505)-3.1641947731640707*(x-0.505)*(x-0.505)+0.8805954146019298*(x-0.505)+1.1254481077194214
3,iterativefit,up_hfstats1,0,0.0,2.5,50.0,70.0,0.5549999999999999,0.605,1.604863374851359*(x-0.5549999999999999)*(x-0.5549999999999999)*(x-0.5549999999999999)-1.1881266221117066*(x-0.5549999999999999)*(x-0.5549999999999999)+0.0*(x-0.5549999999999999)+1.1521644592285156
3,iterativefit,up_hfstats1,0,0.0,2.5,50.0,70.0,0.605,0.655,599.6845395627076*(x-0.605)*(x-0.605)*(x-0.605)-57.33297524331347*(x-0.605)*(x-0.605)-0.10677618689978556*(x-0.605)+1.1493947505950928
3,iterativefit,up_hfstats1,0,0.0,2.5,50.0,70.0,0.655,0.7050000000000001,289.7453788301095*(x-0.655)*(x-0.655)*(x-0.655)-12.284281010175729*(x-0.655)*(x-0.655)-1.3424396645108227*(x-0.655)+1.0756840705871582
3,iterativefit,up_hfstats1,0,0.0,2.5,50.0,70.0,0.7050000000000001,0.755,30.622535527994913*(x-0.7050000000000001)*(x-0.7050000000000001)*(x-0.7050000000000001)+1.6810840784261112*(x-0.7050000000000001)*(x-0.7050000000000001)-0.3977774243025721*(x-0.7050000000000001)+1.0140695571899414
3,iterativefit,up_hfstats1,0,0.0,2.5,50.0,70.0,0.755,0.8049999999999999,-35.289743025766654*(x-0.755)*(x-0.755)*(x-0.755)+4.965494994305917*(x-0.755)*(x-0.755)+0.0*(x-0.755)+1.0022112131118774
3,iterativefit,up_hfstats1,0,0.0,2.5,50.0,70.0,0.8049999999999999,0.855,-243.77248533533594*(x-0.8049999999999999)*(x-0.8049999999999999)*(x-0.8049999999999999)+15.964172132776795*(x-0.8049999999999999)*(x-0.8049999999999999)+0.23187642673734185*(x-0.8049999999999999)+1.0102137327194214
3,iterativefit,up_hfstats1,0,0.0,2.5,50.0,70.0,0.855,0.9025,956.7420916092166*(x-0.855)*(x-0.855)*(x-0.855)-68.16787402715681*(x-0.855)*(x-0.855)+0.0*(x-0.855)+1.0312464237213135
3,iterativefit,up_hfstats1,0,0.0,2.5,50.0,70.0,0.9025,0.945,-1097.4541618895355*(x-0.9025000000000001)*(x-0.9025000000000001)*(x-0.9025000000000001)+69.96270282045785*(x-0.9025000000000001)*(x-0.9025000000000001)+0.0*(x-0.9025000000000001)+0.9799785017967224
3,iterativefit,up_hfstats1,0,0.0,2.5,50.0,70.0,0.945,0.9875,-51.83383934662357*(x-0.9450000000000001)*(x-0.9450000000000001)*(x-0.9450000000000001)-16.71208642345812*(x-0.9450000000000001)*(x-0.9450000000000001)+0.0*(x-0.9450000000000001)+1.022101879119873
3,iterativefit,up_hfstats1,0,0.0,2.5,50.0,70.0,0.9875,1.1,0.9879366159439087
3,iterativefit,up_hfstats1,0,0.0,2.5,70.0,100.0,-15.0,0.0,1.2224311828613281
3,iterativefit,up_hfstats1,0,0.0,2.5,70.0,100.0,0.0,0.045,1.2224311828613281
3,iterativefit,up_hfstats1,0,0.0,2.5,70.0,100.0,0.045,0.1125,38.920600659724165*(x-0.045)*(x-0.045)*(x-0.045)+12.215070094667624*(x-0.045)*(x-0.045)-2.181030423047734*(x-0.045)+1.2224311828613281
3,iterativefit,up_hfstats1,0,0.0,2.5,70.0,100.0,0.1125,0.16,-467.743395994314*(x-0.1125)*(x-0.1125)*(x-0.1125)+33.32671696459488*(x-0.1125)*(x-0.1125)+0.0*(x-0.1125)+1.1428364515304565
3,iterativefit,up_hfstats1,0,0.0,2.5,70.0,100.0,0.16,0.21,981.1248779296882*(x-0.16)*(x-0.16)*(x-0.16)-73.58436584472659*(x-0.16)*(x-0.16)+0.0*(x-0.16)+1.1679009199142456
3,iterativefit,up_hfstats1,0,0.0,2.5,70.0,100.0,0.21,0.26,-1066.049575805663*(x-0.21)*(x-0.21)*(x-0.21)+79.95371818542475*(x-0.21)*(x-0.21)+0.0*(x-0.21)+1.1065806150436401
3,iterativefit,up_hfstats1,0,0.0,2.5,70.0,100.0,0.26,0.31,2249.5079040527357*(x-0.26)*(x-0.26)*(x-0.26)-168.71309280395513*(x-0.26)*(x-0.26)+0.0*(x-0.26)+1.1732087135314941
3,iterativefit,up_hfstats1,0,0.0,2.5,70.0,100.0,0.31,0.36,-522.4158322721067*(x-0.31)*(x-0.31)*(x-0.31)+40.57920950606139*(x-0.31)*(x-0.31)+0.0*(x-0.31)+1.0326144695281982
3,iterativefit,up_hfstats1,0,0.0,2.5,70.0,100.0,0.36,0.41,51.75544958358699*(x-0.36)*(x-0.36)*(x-0.36)-3.836146286106256*(x-0.36)*(x-0.36)+0.13980220856533934*(x-0.36)+1.0687605142593384
3,iterativefit,up_hfstats1,0,0.0,2.5,70.0,100.0,0.41,0.4599999999999999,-800.4129161423567*(x-0.41000000000000003)*(x-0.41000000000000003)*(x-0.41000000000000003)+58.587434192360504*(x-0.41000000000000003)*(x-0.41000000000000003)+0.14435345183161646*(x-0.41000000000000003)+1.072629690170288
3,iterativefit,up_hfstats1,0,0.0,2.5,70.0,100.0,0.4599999999999999,0.51,967.075347900388*(x-0.45999999999999996)*(x-0.45999999999999996)*(x-0.45999999999999996)-72.53065109252917*(x-0.45999999999999996)*(x-0.45999999999999996)+0.0*(x-0.45999999999999996)+1.1262643337249756
3,iterativefit,up_hfstats1,0,0.0,2.5,70.0,100.0,0.51,0.56,-467.28324890136594*(x-0.51)*(x-0.51)*(x-0.51)+35.046243667602475*(x-0.51)*(x-0.51)+0.0*(x-0.51)+1.0658221244812012
3,iterativefit,up_hfstats1,0,0.0,2.5,70.0,100.0,0.56,0.61,464.6739959716815*(x-0.56)*(x-0.56)*(x-0.56)-34.85054969787607*(x-0.56)*(x-0.56)+0.0*(x-0.56)+1.0950273275375366
3,iterativefit,up_hfstats1,0,0.0,2.5,70.0,100.0,0.61,0.66,-1070.4212188720676*(x-0.61)*(x-0.61)*(x-0.61)+80.28159141540513*(x-0.61)*(x-0.61)+0.0*(x-0.61)+1.0659852027893066
3,iterativefit,up_hfstats1,0,0.0,2.5,70.0,100.0,0.66,0.71,2048.83575439454*(x-0.66)*(x-0.66)*(x-0.66)-153.66268157959027*(x-0.66)*(x-0.66)+0.0*(x-0.66)+1.132886528968811
3,iterativefit,up_hfstats1,0,0.0,2.5,70.0,100.0,0.71,0.76,-488.42205277497305*(x-0.71)*(x-0.71)*(x-0.71)+38.4456940846715*(x-0.71)*(x-0.71)+0.0*(x-0.71)+1.0048342943191528
3,iterativefit,up_hfstats1,0,0.0,2.5,70.0,100.0,0.76,0.81,-10.779993448802498*(x-0.76)*(x-0.76)*(x-0.76)-1.0055406178883002*(x-0.76)*(x-0.76)+0.18140401265484898*(x-0.76)+1.03989577293396
3,iterativefit,up_hfstats1,0,0.0,2.5,70.0,100.0,0.81,0.86,813.4403228759797*(x-0.81)*(x-0.81)*(x-0.81)-61.0080242156984*(x-0.81)*(x-0.81)+0.0*(x-0.81)+1.0451046228408813
3,iterativefit,up_hfstats1,0,0.0,2.5,70.0,100.0,0.86,0.9075,-843.9763257273754*(x-0.86)*(x-0.86)*(x-0.86)+60.13331320807548*(x-0.86)*(x-0.86)+0.0*(x-0.86)+0.9942646026611328
3,iterativefit,up_hfstats1,0,0.0,2.5,70.0,100.0,0.9075,0.95,1730.9501363768659*(x-0.9075)*(x-0.9075)*(x-0.9075)-110.34807119402515*(x-0.9075)*(x-0.9075)+0.0*(x-0.9075)+1.0394898653030396
3,iterativefit,up_hfstats1,0,0.0,2.5,70.0,100.0,0.95,0.99,191.6643232107157*(x-0.95)*(x-0.95)*(x-0.95)+1.7763568394002505e-15*(x-0.95)*(x-0.95)+0.0*(x-0.95)+0.973051130771637
3,iterativefit,up_hfstats1,0,0.0,2.5,70.0,100.0,0.99,1.1,0.9853176474571228
3,iterativefit,up_hfstats1,0,0.0,2.5,100.0,140.0,-15.0,0.0,1.3191524744033813
3,iterativefit,up_hfstats1,0,0.0,2.5,100.0,140.0,0.0,0.0475,1.3191524744033813
3,iterativefit,up_hfstats1,0,0.0,2.5,100.0,140.0,0.0475,0.12,-0.42569051199888136*(x-0.0475)*(x-0.0475)*(x-0.0475)+0.4545671081094157*(x-0.0475)*(x-0.0475)-0.7686980738763991*(x-0.0475)+1.3191524744033813
3,iterativefit,up_hfstats1,0,0.0,2.5,100.0,140.0,0.12,0.1699999999999999,-103.25243668109273*(x-0.12)*(x-0.12)*(x-0.12)+5.6310770951180125*(x-0.12)*(x-0.12)-0.7094984504616162*(x-0.12)+1.2656489610671997
3,iterativefit,up_hfstats1,0,0.0,2.5,100.0,140.0,0.1699999999999999,0.22,-4.060806546009485*(x-0.16999999999999998)*(x-0.16999999999999998)*(x-0.16999999999999998)-9.373003365821534*(x-0.16999999999999998)*(x-0.16999999999999998)-0.9207840160580103*(x-0.16999999999999998)+1.2313451766967773
3,iterativefit,up_hfstats1,0,0.0,2.5,100.0,140.0,0.22,0.27,1566.6415633049276*(x-0.22)*(x-0.22)*(x-0.22)-98.61271323051726*(x-0.22)*(x-0.22)-1.8885404017352354*(x-0.22)+1.1613658666610718
3,iterativefit,up_hfstats1,0,0.0,2.5,100.0,140.0,0.27,0.3199999999999999,-3192.0928955078252*(x-0.27)*(x-0.27)*(x-0.27)+239.40696716308656*(x-0.27)*(x-0.27)+0.0*(x-0.27)+1.0162372589111328
3,iterativefit,up_hfstats1,0,0.0,2.5,100.0,140.0,0.3199999999999999,0.37,1374.6929168701133*(x-0.31999999999999995)*(x-0.31999999999999995)*(x-0.31999999999999995)-103.10196876525859*(x-0.31999999999999995)*(x-0.31999999999999995)+0.0*(x-0.31999999999999995)+1.215743064880371
3,iterativefit,up_hfstats1,0,0.0,2.5,100.0,140.0,0.37,0.42,-1312.679290771481*(x-0.37)*(x-0.37)*(x-0.37)+98.45094680786116*(x-0.37)*(x-0.37)+0.0*(x-0.37)+1.1298247575759888
3,iterativefit,up_hfstats1,0,0.0,2.5,100.0,140.0,0.42,0.47,2893.3105897063024*(x-0.42000000000000004)*(x-0.42000000000000004)*(x-0.42000000000000004)-229.63786339339617*(x-0.42000000000000004)*(x-0.42000000000000004)+0.0*(x-0.42000000000000004)+1.2118672132492065
3,iterativefit,up_hfstats1,0,0.0,2.5,100.0,140.0,0.47,0.52,88.34652415453193*(x-0.47)*(x-0.47)*(x-0.47)+6.013579853833883*(x-0.47)*(x-0.47)-1.2639569165423794*(x-0.47)+0.9994363784790039
3,iterativefit,up_hfstats1,0,0.0,2.5,100.0,140.0,0.52,0.5700000000000001,-109.60148525580901*(x-0.52)*(x-0.52)*(x-0.52)+16.49491724985098*(x-0.52)*(x-0.52)+0.0*(x-0.52)+0.9623157978057861
3,iterativefit,up_hfstats1,0,0.0,2.5,100.0,140.0,0.5700000000000001,0.62,-999.5837087665561*(x-0.5700000000000001)*(x-0.5700000000000001)*(x-0.5700000000000001)+66.69397230182629*(x-0.5700000000000001)*(x-0.5700000000000001)+0.8274805855665308*(x-0.5700000000000001)+0.9898529052734375
3,iterativefit,up_hfstats1,0,0.0,2.5,100.0,140.0,0.62,0.6699999999999999,667.7074432373074*(x-0.62)*(x-0.62)*(x-0.62)-50.078058242797994*(x-0.62)*(x-0.62)+0.0*(x-0.62)+1.0730139017105103
3,iterativefit,up_hfstats1,0,0.0,2.5,100.0,140.0,0.6699999999999999,0.72,-1427.1163940429649*(x-0.6699999999999999)*(x-0.6699999999999999)*(x-0.6699999999999999)+107.03372955322246*(x-0.6699999999999999)*(x-0.6699999999999999)+0.0*(x-0.6699999999999999)+1.0312821865081787
3,iterativefit,up_hfstats1,0,0.0,2.5,100.0,140.0,0.72,0.77,1176.334675535227*(x-0.72)*(x-0.72)*(x-0.72)-92.63993781728868*(x-0.72)*(x-0.72)+0.0*(x-0.72)+1.1204769611358643
3,iterativefit,up_hfstats1,0,0.0,2.5,100.0,140.0,0.77,0.8200000000000001,-152.21166182775698*(x-0.77)*(x-0.77)*(x-0.77)+11.362656916555046*(x-0.77)*(x-0.77)-0.44148371521465823*(x-0.77)+1.035918951034546
3,iterativefit,up_hfstats1,0,0.0,2.5,100.0,140.0,0.8200000000000001,0.87,1310.0587804348695*(x-0.8200000000000001)*(x-0.8200000000000001)*(x-0.8200000000000001)-93.78635365994175*(x-0.8200000000000001)*(x-0.8200000000000001)-0.44680548726733216*(x-0.8200000000000001)+1.023224949836731
3,iterativefit,up_hfstats1,0,0.0,2.5,100.0,140.0,0.87,0.9175,-980.5912038318331*(x-0.87)*(x-0.87)*(x-0.87)+71.8796429828339*(x-0.87)*(x-0.87)+0.0*(x-0.87)+0.9301761388778687
3,iterativefit,up_hfstats1,0,0.0,2.5,100.0,140.0,0.9175,0.9575,-13.706259496341158*(x-0.9175)*(x-0.9175)*(x-0.9175)-1.5674915856258012*(x-0.9175)*(x-0.9175)+0.19118937243250186*(x-0.9175)+0.9872627854347229
3,iterativefit,up_hfstats1,0,0.0,2.5,100.0,140.0,0.9575,0.9925,133.55547299769827*(x-0.9575)*(x-0.9575)*(x-0.9575)-16.10301181572644*(x-0.9575)*(x-0.9575)+0.0*(x-0.9575)+0.9915251731872559
3,iterativefit,up_hfstats1,0,0.0,2.5,100.0,140.0,0.9925,1.1,0.9775251746177673
3,iterativefit,up_hfstats1,0,0.0,2.5,140.0,10000.0,-15.0,0.0,1.536436915397644
3,iterativefit,up_hfstats1,0,0.0,2.5,140.0,10000.0,0.0,0.05,1.536436915397644
3,iterativefit,up_hfstats1,0,0.0,2.5,140.0,10000.0,0.05,0.125,68.0625095327996*(x-0.05)*(x-0.05)*(x-0.05)-19.21616468929808*(x-0.05)*(x-0.05)+0.0*(x-0.05)+1.536436915397644
3,iterativefit,up_hfstats1,0,0.0,2.5,140.0,10000.0,0.125,0.175,1470.7176541286806*(x-0.125)*(x-0.125)*(x-0.125)-117.39895382180205*(x-0.125)*(x-0.125)-1.7338698550287186*(x-0.125)+1.4570598602294922
3,iterativefit,up_hfstats1,0,0.0,2.5,140.0,10000.0,0.175,0.225,-562.6674587254678*(x-0.175)*(x-0.175)*(x-0.175)+41.53321416197991*(x-0.175)*(x-0.175)-2.4433828312438215*(x-0.175)+1.2607086896896362
3,iterativefit,up_hfstats1,0,0.0,2.5,140.0,10000.0,0.225,0.275,2430.9257937061398*(x-0.225)*(x-0.225)*(x-0.225)-157.21876097309215*(x-0.225)*(x-0.225)-2.5100673554868402*(x-0.225)+1.1720391511917114
3,iterativefit,up_hfstats1,0,0.0,2.5,140.0,10000.0,0.275,0.3249999999999999,-2917.4909591674923*(x-0.275)*(x-0.275)*(x-0.275)+218.81182193756163*(x-0.275)*(x-0.275)+0.0*(x-0.275)+0.9573546051979065
3,iterativefit,up_hfstats1,0,0.0,2.5,140.0,10000.0,0.3249999999999999,0.375,1599.7676849365191*(x-0.32499999999999996)*(x-0.32499999999999996)*(x-0.32499999999999996)-119.98257637023904*(x-0.32499999999999996)*(x-0.32499999999999996)+0.0*(x-0.32499999999999996)+1.139697790145874
3,iterativefit,up_hfstats1,0,0.0,2.5,140.0,10000.0,0.375,0.425,-1698.29940795898*(x-0.375)*(x-0.375)*(x-0.375)+127.37245559692361*(x-0.375)*(x-0.375)+0.0*(x-0.375)+1.0397123098373413
3,iterativefit,up_hfstats1,0,0.0,2.5,140.0,10000.0,0.425,0.475,4358.316421508806*(x-0.42500000000000004)*(x-0.42500000000000004)*(x-0.42500000000000004)-326.87373161316003*(x-0.42500000000000004)*(x-0.42500000000000004)+0.0*(x-0.42500000000000004)+1.1458560228347778
3,iterativefit,up_hfstats1,0,0.0,2.5,140.0,10000.0,0.475,0.525,-2195.785522460932*(x-0.475)*(x-0.475)*(x-0.475)+164.68391418457003*(x-0.475)*(x-0.475)+0.0*(x-0.475)+0.8734612464904785
3,iterativefit,up_hfstats1,0,0.0,2.5,140.0,10000.0,0.525,0.575,142.56477355957088*(x-0.525)*(x-0.525)*(x-0.525)-10.692358016967802*(x-0.525)*(x-0.525)+0.0*(x-0.525)+1.010697841644287
3,iterativefit,up_hfstats1,0,0.0,2.5,140.0,10000.0,0.575,0.625,-286.73362731933514*(x-0.575)*(x-0.575)*(x-0.575)+21.505022048950156*(x-0.575)*(x-0.575)+0.0*(x-0.575)+1.001787543296814
3,iterativefit,up_hfstats1,0,0.0,2.5,140.0,10000.0,0.625,0.675,4.28009721247046*(x-0.625)*(x-0.625)*(x-0.625)-2.4836543662387536*(x-0.625)*(x-0.625)+0.0*(x-0.625)+1.0197083950042725
3,iterativefit,up_hfstats1,0,0.0,2.5,140.0,10000.0,0.675,0.725,1748.3873436114036*(x-0.675)*(x-0.675)*(x-0.675)-128.9664036955516*(x-0.675)*(x-0.675)-0.21626470753034707*(x-0.675)+1.0140342712402344
3,iterativefit,up_hfstats1,0,0.0,2.5,140.0,10000.0,0.725,0.775,-51.34012220252875*(x-0.725)*(x-0.725)*(x-0.725)+10.362506865436485*(x-0.725)*(x-0.725)+0.0*(x-0.725)+0.8993534445762634
3,iterativefit,up_hfstats1,0,0.0,2.5,140.0,10000.0,0.775,0.825,-1321.574230173726*(x-0.775)*(x-0.775)*(x-0.775)+92.60606956278248*(x-0.775)*(x-0.775)+0.6511997700246831*(x-0.775)+0.9188421964645386
3,iterativefit,up_hfstats1,0,0.0,2.5,140.0,10000.0,0.825,0.8725,1682.0903490863968*(x-0.825)*(x-0.825)*(x-0.825)-126.13141470557588*(x-0.825)*(x-0.825)+0.0*(x-0.825)+1.0177205801010132
3,iterativefit,up_hfstats1,0,0.0,2.5,140.0,10000.0,0.8725,0.915,57.913432630013*(x-0.8725)*(x-0.8725)*(x-0.8725)+3.3296109833794567*(x-0.8725)*(x-0.8725)-0.5968353466511364*(x-0.8725)+0.9134093523025513
3,iterativefit,up_hfstats1,0,0.0,2.5,140.0,10000.0,0.915,0.9525,-277.28506695416996*(x-0.915)*(x-0.915)*(x-0.915)+25.852037260130345*(x-0.915)*(x-0.915)+0.0*(x-0.915)+0.8985037207603455
3,iterativefit,up_hfstats1,0,0.0,2.5,140.0,10000.0,0.9525,0.99,-65.54902365989861*(x-0.9525)*(x-0.9525)*(x-0.9525)+12.429922400306207*(x-0.9525)*(x-0.9525)+0.7691064182968715*(x-0.9525)+0.9202356934547424
3,iterativefit,up_hfstats1,0,0.0,2.5,140.0,10000.0,0.99,1.1,0.9631000757217406
3,iterativefit,up_hfstats1,2,0.0,0.8,20.0,30.0,-15.0,0.0,0.7695706486701965
3,iterativefit,up_hfstats1,2,0.0,0.8,20.0,30.0,0.0,0.0025,0.7695706486701965
3,iterativefit,up_hfstats1,2,0.0,0.8,20.0,30.0,0.0025,0.0075,-162.50215878741875*(x-0.0025)*(x-0.0025)*(x-0.0025)+50.75047427965416*(x-0.0025)*(x-0.0025)+14.846879243850713*(x-0.0025)+0.7695706486701965
3,iterativefit,up_hfstats1,2,0.0,0.8,20.0,30.0,0.0075,0.0125,68153.61981698229*(x-0.0075)*(x-0.0075)*(x-0.0075)-290.017624805257*(x-0.0075)*(x-0.0075)+15.342196324738198*(x-0.0075)+0.845053493976593
3,iterativefit,up_hfstats1,2,0.0,0.8,20.0,30.0,0.0125,0.0175,-286256.4552183925*(x-0.0125)*(x-0.0125)*(x-0.0125)+1935.1947444449256*(x-0.0125)*(x-0.0125)+17.553541562959303*(x-0.0125)+0.9230332374572754
