OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula 
3,iterativefit,up_hfstats1,2,0.8,1.6,30.0,40.0,0.1025,0.1745,-821.502524107*(x-0.1025)*(x-0.1025)*(x-0.1025)+88.7222726036*(x-0.1025)*(x-0.1025)+0.0*(x-0.1025)+1.1516437530517578
3,iterativefit,up_hfstats1,2,0.8,1.6,30.0,40.0,0.1745,0.613,-1.55020576034*(x-0.1745)*(x-0.1745)*(x-0.1745)+0.0*(x-0.1745)*(x-0.1745)+0.0*(x-0.1745)+1.3049558401107788
3,iterativefit,up_hfstats1,2,0.8,1.6,30.0,40.0,0.613,1.1,1.174249053
3,iterativefit,up_hfstats1,2,1.6,2.5,30.0,40.0,-15.0,0.0,0.0
3,iterativefit,up_hfstats1,2,1.6,2.5,30.0,40.0,0.0,0.005,0.778675317764
3,iterativefit,up_hfstats1,2,1.6,2.5,30.0,40.0,0.005,0.014,-3397.22196258*(x-0.005)*(x-0.005)*(x-0.005)-196.451735688*(x-0.005)*(x-0.005)+19.2580355538*(x-0.005)+0.7786753177642822
3,iterativefit,up_hfstats1,2,1.6,2.5,30.0,40.0,0.014,0.023,-48032.5053233*(x-0.014)*(x-0.014)*(x-0.014)+235.840812222*(x-0.014)*(x-0.014)+14.8963793745*(x-0.014)+0.9336084723472595
3,iterativefit,up_hfstats1,2,1.6,2.5,30.0,40.0,0.023,0.034,-16412.6603331*(x-0.023)*(x-0.023)*(x-0.023)-33.6506796851*(x-0.023)*(x-0.023)+7.46961520096*(x-0.023)+1.0517632961273193
3,iterativefit,up_hfstats1,2,1.6,2.5,30.0,40.0,0.034,0.047,4103.17478377*(x-0.034)*(x-0.034)*(x-0.034)-81.4140298755*(x-0.034)*(x-0.034)+0.771504546964*(x-0.034)+1.108012080192566
3,iterativefit,up_hfstats1,2,1.6,2.5,30.0,40.0,0.047,0.062,-39547.2273175*(x-0.047)*(x-0.047)*(x-0.047)+865.310968459*(x-0.047)*(x-0.047)+0.735049385575*(x-0.047)+1.1132973432540894
3,iterativefit,up_hfstats1,2,1.6,2.5,30.0,40.0,0.062,0.0795,1384.05669187*(x-0.062)*(x-0.062)*(x-0.062)-36.3314881617*(x-0.062)*(x-0.062)+0.0*(x-0.062)+1.1855461597442627
3,iterativefit,up_hfstats1,2,1.6,2.5,30.0,40.0,0.0795,0.1125,-105.546604045*(x-0.0795)*(x-0.0795)*(x-0.0795)+8.14993383929*(x-0.0795)*(x-0.0795)+0.0*(x-0.0795)+1.1818373203277588
3,iterativefit,up_hfstats1,2,1.6,2.5,30.0,40.0,0.1125,0.173,-9.42824120976*(x-0.1125)*(x-0.1125)*(x-0.1125)+1.99627634632*(x-0.1125)*(x-0.1125)+0.193074877978*(x-0.1125)+1.1869195699691772
3,iterativefit,up_hfstats1,2,1.6,2.5,30.0,40.0,0.173,0.2515,-80.9299910766*(x-0.173)*(x-0.173)*(x-0.173)+7.42062010394*(x-0.173)*(x-0.173)+0.331095156218*(x-0.173)+1.2038196325302124
3,iterativefit,up_hfstats1,2,1.6,2.5,30.0,40.0,0.2515,0.3345,43.5795780325*(x-0.2515)*(x-0.2515)*(x-0.2515)-6.05067722618*(x-0.2515)*(x-0.2515)+0.0*(x-0.2515)+1.2363895177841187
3,iterativefit,up_hfstats1,2,1.6,2.5,30.0,40.0,0.3345,0.693,0.119674679942*(x-0.3345)*(x-0.3345)*(x-0.3345)+0.080349655434*(x-0.3345)*(x-0.3345)-0.103753280348*(x-0.3345)+1.219624638557434
3,iterativefit,up_hfstats1,2,1.6,2.5,30.0,40.0,0.693,1.1,1.19826984406
3,iterativefit,up_hfstats1,2,0.0,0.8,40.0,60.0,-15.0,0.0,0.0
3,iterativefit,up_hfstats1,2,0.0,0.8,40.0,60.0,0.0,0.002,0.760805547237
3,iterativefit,up_hfstats1,2,0.0,0.8,40.0,60.0,0.002,0.0055,-451615.493735*(x-0.002)*(x-0.002)*(x-0.002)+5842.37628624*(x-0.002)*(x-0.002)+11.3464604804*(x-0.002)+0.7608055472373962
3,iterativefit,up_hfstats1,2,0.0,0.8,40.0,60.0,0.0055,0.0085,-3697065.09614*(x-0.0055)*(x-0.0055)*(x-0.0055)+17197.013946*(x-0.0055)*(x-0.0055)+35.6462250893*(x-0.0055)+0.8527242541313171
3,iterativefit,up_hfstats1,2,0.0,0.8,40.0,60.0,0.0085,0.0115,-974960.907309*(x-0.0085)*(x-0.0085)*(x-0.0085)+103.236357354*(x-0.0085)*(x-0.0085)+39.0075511695*(x-0.0085)+1.0146152973175049
3,iterativefit,up_hfstats1,2,0.0,0.8,40.0,60.0,0.0115,0.0145,879554.850191*(x-0.0115)*(x-0.0115)*(x-0.0115)-4238.55363288*(x-0.0115)*(x-0.0115)+13.3030248163*(x-0.0115)+1.1062431335449219
3,iterativefit,up_hfstats1,2,0.0,0.8,40.0,60.0,0.0145,0.018,-2140024.56665*(x-0.0145)*(x-0.0145)*(x-0.0145)+9575.17412145*(x-0.0145)*(x-0.0145)+11.6196839742*(x-0.0145)+1.1317532062530518
3,iterativefit,up_hfstats1,2,0.0,0.8,40.0,60.0,0.018,0.022,655915.58814*(x-0.018)*(x-0.018)*(x-0.018)-3935.49352884*(x-0.018)*(x-0.018)+0.0*(x-0.018)+1.1979644298553467
3,iterativefit,up_hfstats1,2,0.0,0.8,40.0,60.0,0.022,0.026,-370210.875543*(x-0.022)*(x-0.022)*(x-0.022)+3744.143623*(x-0.022)*(x-0.022)+0.0*(x-0.022)+1.176975131034851
3,iterativefit,up_hfstats1,2,0.0,0.8,40.0,60.0,0.026,0.0305,-1277125.75717*(x-0.026)*(x-0.026)*(x-0.026)+7266.92919888*(x-0.026)*(x-0.026)+12.1830269579*(x-0.026)+1.2131879329681396
3,iterativefit,up_hfstats1,2,0.0,0.8,40.0,60.0,0.0305,0.037,395160.61775*(x-0.0305)*(x-0.0305)*(x-0.0305)-3852.81602306*(x-0.0305)*(x-0.0305)+0.0*(x-0.0305)+1.2987887859344482
3,iterativefit,up_hfstats1,2,0.0,0.8,40.0,60.0,0.037,0.0735,-2803.64332315*(x-0.037)*(x-0.037)*(x-0.037)+155.473077875*(x-0.037)*(x-0.037)+0.0*(x-0.037)+1.2445282936096191
3,iterativefit,up_hfstats1,2,0.0,0.8,40.0,60.0,0.0735,0.558,0.153947912664*(x-0.0735)*(x-0.0735)*(x-0.0735)-0.260564032624*(x-0.0735)*(x-0.0735)+0.144073233095*(x-0.0735)+1.3153241872787476
3,iterativefit,up_hfstats1,2,0.0,0.8,40.0,60.0,0.558,1.1,1.34147155285
3,iterativefit,up_hfstats1,2,0.8,1.6,40.0,60.0,-15.0,0.0,0.0
3,iterativefit,up_hfstats1,2,0.8,1.6,40.0,60.0,0.0,0.002,0.748327732086
3,iterativefit,up_hfstats1,2,0.8,1.6,40.0,60.0,0.002,0.0045,-1020076.16014*(x-0.002)*(x-0.002)*(x-0.002)+8333.01515506*(x-0.002)*(x-0.002)+4.8060387373*(x-0.002)+0.7483277320861816
3,iterativefit,up_hfstats1,2,0.8,1.6,40.0,60.0,0.0045,0.006,-7328395.29181*(x-0.0045)*(x-0.0045)*(x-0.0045)+21025.7350263*(x-0.0045)*(x-0.0045)+27.34468651*(x-0.0045)+0.7964854836463928
3,iterativefit,up_hfstats1,2,0.8,1.6,40.0,60.0,0.006,0.008,-162403.116618*(x-0.006)*(x-0.006)*(x-0.006)-412.343148251*(x-0.006)*(x-0.006)+40.9552233693*(x-0.006)+0.8600770831108093
3,iterativefit,up_hfstats1,2,0.8,1.6,40.0,60.0,0.008,0.01,-1164662.75353*(x-0.008)*(x-0.008)*(x-0.008)+1375.79476219*(x-0.008)*(x-0.008)+37.3570133769*(x-0.008)+0.9390389323234558
3,iterativefit,up_hfstats1,2,0.8,1.6,40.0,60.0,0.01,0.012,-819080.653394*(x-0.01)*(x-0.01)*(x-0.01)-618.682830184*(x-0.01)*(x-0.01)+28.8842393833*(x-0.01)+1.0099388360977173
3,iterativefit,up_hfstats1,2,0.8,1.6,40.0,60.0,0.012,0.0145,782394.754343*(x-0.012)*(x-0.012)*(x-0.012)-3654.38797214*(x-0.012)*(x-0.012)+16.5805402218*(x-0.012)+1.0586799383163452
3,iterativefit,up_hfstats1,2,0.8,1.6,40.0,60.0,0.0145,0.0185,-277610.818739*(x-0.0145)*(x-0.0145)*(x-0.0145)+1320.89041506*(x-0.0145)*(x-0.0145)+12.9785020051*(x-0.0145)+1.089516282081604
3,iterativefit,up_hfstats1,2,0.8,1.6,40.0,60.0,0.0185,0.0255,-17397.3277782*(x-0.0185)*(x-0.0185)*(x-0.0185)-225.918109927*(x-0.0185)*(x-0.0185)+10.2203060261*(x-0.0185)+1.144797444343567
3,iterativefit,up_hfstats1,2,0.8,1.6,40.0,60.0,0.0255,0.048,-619.990221494*(x-0.0255)*(x-0.0255)*(x-0.0255)-61.1522162602*(x-0.0255)*(x-0.0255)+4.50004530374*(x-0.0255)+1.199302315711975
3,iterativefit,up_hfstats1,2,0.8,1.6,40.0,60.0,0.048,0.1075,99.8563495841*(x-0.048)*(x-0.048)*(x-0.048)-12.6002583281*(x-0.048)*(x-0.048)+0.806585423135*(x-0.048)+1.2625329494476318
3,iterativefit,up_hfstats1,2,0.8,1.6,40.0,60.0,0.1075,0.5795,-0.142406893455*(x-0.1075)*(x-0.1075)*(x-0.1075)-0.0497109167944*(x-0.1075)*(x-0.1075)+0.367704006935*(x-0.1075)+1.286950945854187
3,iterativefit,up_hfstats1,2,0.8,1.6,40.0,60.0,0.5795,1.1,1.43445777893
3,iterativefit,up_hfstats1,2,1.6,2.5,40.0,60.0,-15.0,0.0,0.0
3,iterativefit,up_hfstats1,2,1.6,2.5,40.0,60.0,0.0,0.0025,0.703629016876
3,iterativefit,up_hfstats1,2,1.6,2.5,40.0,60.0,0.0025,0.007,-20856.5433398*(x-0.0025)*(x-0.0025)*(x-0.0025)+847.457308859*(x-0.0025)*(x-0.0025)+20.4472674264*(x-0.0025)+0.7036290168762207
3,iterativefit,up_hfstats1,2,1.6,2.5,40.0,60.0,0.007,0.0115,-419038.862925*(x-0.007)*(x-0.007)*(x-0.007)+2733.13219202*(x-0.007)*(x-0.007)+26.8073481982*(x-0.007)+0.8109021782875061
3,iterativefit,up_hfstats1,2,1.6,2.5,40.0,60.0,0.0115,0.0165,18366.5224255*(x-0.0115)*(x-0.0115)*(x-0.0115)-800.030602898*(x-0.0115)*(x-0.0115)+25.9489270037*(x-0.0115)+0.9486962556838989
3,iterativefit,up_hfstats1,2,1.6,2.5,40.0,60.0,0.0165,0.022,-63398.6499263*(x-0.0165)*(x-0.0165)*(x-0.0165)-88.1469802442*(x-0.0165)*(x-0.0165)+19.3261101566*(x-0.0165)+1.0607359409332275
3,iterativefit,up_hfstats1,2,1.6,2.5,40.0,60.0,0.022,0.0285,-65516.9359131*(x-0.022)*(x-0.022)*(x-0.022)+13.7904864085*(x-0.022)*(x-0.022)+12.6030658932*(x-0.022)+1.1538151502609253
3,iterativefit,up_hfstats1,2,1.6,2.5,40.0,60.0,0.0285,0.0355,-25588.1344958*(x-0.0285)*(x-0.0285)*(x-0.0285)-51.1867727564*(x-0.0285)*(x-0.0285)+4.47807058948*(x-0.0285)+1.218325138092041
3,iterativefit,up_hfstats1,2,1.6,2.5,40.0,60.0,0.0355,0.046,40385.0849112*(x-0.0355)*(x-0.0355)*(x-0.0355)-636.065087351*(x-0.0355)*(x-0.0355)+0.0*(x-0.0355)+1.2383867502212524
3,iterativefit,up_hfstats1,2,1.6,2.5,40.0,60.0,0.046,0.0765,-4347.45508818*(x-0.046)*(x-0.046)*(x-0.046)+198.896070284*(x-0.046)*(x-0.046)+0.0*(x-0.046)+1.2150113582611084
3,iterativefit,up_hfstats1,2,1.6,2.5,40.0,60.0,0.0765,0.1405,621.109393251*(x-0.0765)*(x-0.0765)*(x-0.0765)-59.6265017521*(x-0.0765)*(x-0.0765)+0.0*(x-0.0765)+1.2766857147216797
3,iterativefit,up_hfstats1,2,1.6,2.5,40.0,60.0,0.1405,0.2225,-187.599735512*(x-0.1405)*(x-0.1405)*(x-0.1405)+24.646186879*(x-0.1405)*(x-0.1405)+0.0*(x-0.1405)+1.1952756643295288
3,iterativefit,up_hfstats1,2,1.6,2.5,40.0,60.0,0.2225,0.637,0.0297447668743*(x-0.2225)*(x-0.2225)*(x-0.2225)-0.329365682637*(x-0.2225)*(x-0.2225)+0.257712783407*(x-0.2225)+1.257560133934021
3,iterativefit,up_hfstats1,2,1.6,2.5,40.0,60.0,0.637,1.1,1.30991196632
3,iterativefit,up_hfstats1,2,0.0,0.8,60.0,100.0,-15.0,0.0,0.0
3,iterativefit,up_hfstats1,2,0.0,0.8,60.0,100.0,0.0,0.0015,0.721007466316
3,iterativefit,up_hfstats1,2,0.0,0.8,60.0,100.0,0.0015,0.004,-71285.4706878*(x-0.0015)*(x-0.0015)*(x-0.0015)+1618.19831621*(x-0.0015)*(x-0.0015)+44.2830006282*(x-0.0015)+0.7210074663162231
3,iterativefit,up_hfstats1,2,0.0,0.8,60.0,100.0,0.004,0.006,215453.477212*(x-0.004)*(x-0.004)*(x-0.004)+1231.84478096*(x-0.004)*(x-0.004)+51.0373896338*(x-0.004)+0.8407148718833923
3,iterativefit,up_hfstats1,2,0.0,0.8,60.0,100.0,0.006,0.008,-16333961.1414*(x-0.006)*(x-0.006)*(x-0.006)+35111.0264266*(x-0.006)*(x-0.006)+58.5502104842*(x-0.006)+0.9494406580924988
3,iterativefit,up_hfstats1,2,0.0,0.8,60.0,100.0,0.008,0.01,723776.850171*(x-0.008)*(x-0.008)*(x-0.008)-2176.24715707*(x-0.008)*(x-0.008)+2.98678249374*(x-0.008)+1.0763134956359863
3,iterativefit,up_hfstats1,2,0.0,0.8,60.0,100.0,0.01,0.012,-23384818.3482*(x-0.01)*(x-0.01)*(x-0.01)+70035.9537313*(x-0.01)*(x-0.01)+2.96711606753*(x-0.01)+1.0793722867965698
3,iterativefit,up_hfstats1,2,0.0,0.8,60.0,100.0,0.012,0.0145,4473.29180378*(x-0.012)*(x-0.012)*(x-0.012)-515.397007114*(x-0.012)*(x-0.012)+2.49311081425*(x-0.012)+1.178371787071228
3,iterativefit,up_hfstats1,2,0.0,0.8,60.0,100.0,0.0145,0.0175,3643238.98598*(x-0.0145)*(x-0.0145)*(x-0.0145)-16394.5754369*(x-0.0145)*(x-0.0145)+0.0*(x-0.0145)+1.1814532279968262
3,iterativefit,up_hfstats1,2,0.0,0.8,60.0,100.0,0.0175,0.0205,-11207730.6818*(x-0.0175)*(x-0.0175)*(x-0.0175)+50434.7880681*(x-0.0175)*(x-0.0175)+0.0*(x-0.0175)+1.1322695016860962
3,iterativefit,up_hfstats1,2,0.0,0.8,60.0,100.0,0.0205,0.0245,1677315.68217*(x-0.0205)*(x-0.0205)*(x-0.0205)-10063.894093*(x-0.0205)*(x-0.0205)+0.0*(x-0.0205)+1.283573865890503
3,iterativefit,up_hfstats1,2,0.0,0.8,60.0,100.0,0.0245,0.0625,-6082.89340857*(x-0.0245)*(x-0.0245)*(x-0.0245)+346.724924288*(x-0.0245)*(x-0.0245)+0.0*(x-0.0245)+1.2298997640609741
3,iterativefit,up_hfstats1,2,0.0,0.8,60.0,100.0,0.0625,0.554,-0.635130879967*(x-0.0625)*(x-0.0625)*(x-0.0625)+0.0*(x-0.0625)*(x-0.0625)+0.0*(x-0.0625)+1.3967900276184082
3,iterativefit,up_hfstats1,2,0.0,0.8,60.0,100.0,0.554,1.1,1.32137918472
3,iterativefit,up_hfstats1,2,0.8,1.6,60.0,100.0,-15.0,0.0,0.0
3,iterativefit,up_hfstats1,2,0.8,1.6,60.0,100.0,0.0,0.0015,0.690800368786
3,iterativefit,up_hfstats1,2,0.8,1.6,60.0,100.0,0.0015,0.0035,-4362324.03902*(x-0.0015)*(x-0.0015)*(x-0.0015)+27266.8285368*(x-0.0015)*(x-0.0015)+5.99438945452*(x-0.0015)+0.6908003687858582
3,iterativefit,up_hfstats1,2,0.8,1.6,60.0,100.0,0.0035,0.0045,-98512247.5234*(x-0.0035)*(x-0.0035)*(x-0.0035)+134503.724138*(x-0.0035)*(x-0.0035)+62.7138151333*(x-0.0035)+0.7769578695297241
3,iterativefit,up_hfstats1,2,0.8,1.6,60.0,100.0,0.0045,0.006,11588184.3449*(x-0.0045)*(x-0.0045)*(x-0.0045)-27511.9741838*(x-0.0045)*(x-0.0045)+36.1845208395*(x-0.0045)+0.875663161277771
3,iterativefit,up_hfstats1,2,0.8,1.6,60.0,100.0,0.006,0.008,-29099725.8389*(x-0.006)*(x-0.006)*(x-0.006)+79331.9668626*(x-0.006)*(x-0.006)+31.8688426161*(x-0.006)+0.9071481227874756
3,iterativefit,up_hfstats1,2,0.8,1.6,60.0,100.0,0.008,0.01,4023134.7084*(x-0.008)*(x-0.008)*(x-0.008)-12069.4041252*(x-0.008)*(x-0.008)+0.0*(x-0.008)+1.0554158687591553
3,iterativefit,up_hfstats1,2,0.8,1.6,60.0,100.0,0.01,0.012,-31042486.4292*(x-0.01)*(x-0.01)*(x-0.01)+93127.4592876*(x-0.01)*(x-0.01)+0.0*(x-0.01)+1.039323329925537
3,iterativefit,up_hfstats1,2,0.8,1.6,60.0,100.0,0.012,0.0145,5117263.79395*(x-0.012)*(x-0.012)*(x-0.012)-19189.7392273*(x-0.012)*(x-0.012)+0.0*(x-0.012)+1.163493275642395
3,iterativefit,up_hfstats1,2,0.8,1.6,60.0,100.0,0.0145,0.019,-2614757.81518*(x-0.0145)*(x-0.0145)*(x-0.0145)+17649.6152525*(x-0.0145)*(x-0.0145)+0.0*(x-0.0145)+1.1235146522521973
3,iterativefit,up_hfstats1,2,0.8,1.6,60.0,100.0,0.019,0.03,33216.1325158*(x-0.019)*(x-0.019)*(x-0.019)-548.066186511*(x-0.019)*(x-0.019)+0.0*(x-0.019)+1.2426495552062988
3,iterativefit,up_hfstats1,2,0.8,1.6,60.0,100.0,0.03,0.078,-2234.62316807*(x-0.03)*(x-0.03)*(x-0.03)+168.172529793*(x-0.03)*(x-0.03)+0.0*(x-0.03)+1.2205442190170288
3,iterativefit,up_hfstats1,2,0.8,1.6,60.0,100.0,0.078,0.564,0.423038231975*(x-0.078)*(x-0.078)*(x-0.078)-1.02737380367*(x-0.078)*(x-0.078)+0.698847522444*(x-0.078)+1.36088228225708
3,iterativefit,up_hfstats1,2,0.8,1.6,60.0,100.0,0.564,1.1,1.50642168522
3,iterativefit,up_hfstats1,2,1.6,2.5,60.0,100.0,-15.0,0.0,0.0
3,iterativefit,up_hfstats1,2,1.6,2.5,60.0,100.0,0.0,0.0015,0.711165308952
3,iterativefit,up_hfstats1,2,1.6,2.5,60.0,100.0,0.0015,0.0035,-1616087.91163*(x-0.0015)*(x-0.0015)*(x-0.0015)+10412.4777393*(x-0.0015)*(x-0.0015)+3.57833788508*(x-0.0015)+0.7111653089523315
3,iterativefit,up_hfstats1,2,1.6,2.5,60.0,100.0,0.0035,0.005,-6833289.44326*(x-0.0035)*(x-0.0035)*(x-0.0035)+21739.8038453*(x-0.0035)*(x-0.0035)+25.8351939027*(x-0.0035)+0.7470431923866272
3,iterativefit,up_hfstats1,2,1.6,2.5,60.0,100.0,0.005,0.007,-5460181.10024*(x-0.005)*(x-0.005)*(x-0.005)+12040.701069*(x-0.005)*(x-0.005)+44.9299016965*(x-0.005)+0.8116481900215149
3,iterativefit,up_hfstats1,2,1.6,2.5,60.0,100.0,0.007,0.009,2191917.46459*(x-0.007)*(x-0.007)*(x-0.007)-8430.40271217*(x-0.007)*(x-0.007)+27.5705327694*(x-0.007)+0.9059893488883972
3,iterativefit,up_hfstats1,2,1.6,2.5,60.0,100.0,0.009,0.0115,-611828.094051*(x-0.009)*(x-0.009)*(x-0.009)+1841.8483265*(x-0.009)*(x-0.009)+20.1519314958*(x-0.009)+0.9449441432952881
3,iterativefit,up_hfstats1,2,1.6,2.5,60.0,100.0,0.0115,0.0155,292021.668053*(x-0.0115)*(x-0.0115)*(x-0.0115)-1816.64878947*(x-0.0115)*(x-0.0115)+17.8893963649*(x-0.0115)+0.997275710105896
3,iterativefit,up_hfstats1,2,1.6,2.5,60.0,100.0,0.0155,0.0235,-369976.535152*(x-0.0155)*(x-0.0155)*(x-0.0155)+3404.08330402*(x-0.0155)*(x-0.0155)+17.3732461156*(x-0.0155)+1.058456301689148
3,iterativefit,up_hfstats1,2,1.6,2.5,60.0,100.0,0.0235,0.049,933.833585797*(x-0.0235)*(x-0.0235)*(x-0.0235)-42.0017473245*(x-0.0235)*(x-0.0235)+0.803084230798*(x-0.0235)+1.2258756160736084
3,iterativefit,up_hfstats1,2,1.6,2.5,60.0,100.0,0.049,0.11,-210.699847117*(x-0.049)*(x-0.049)*(x-0.049)+22.7884790468*(x-0.049)*(x-0.049)+0.482670984742*(x-0.049)+1.2345268726348877
3,iterativefit,up_hfstats1,2,1.6,2.5,60.0,100.0,0.11,0.1925,-35.0529070401*(x-0.11)*(x-0.11)*(x-0.11)+1.20293589585*(x-0.11)*(x-0.11)+0.91082303508*(x-0.11)+1.3009408712387085
3,iterativefit,up_hfstats1,2,1.6,2.5,60.0,100.0,0.1925,0.622,-0.269399173284*(x-0.1925)*(x-0.1925)*(x-0.1925)-0.28461293799*(x-0.1925)*(x-0.1925)+0.39357091227*(x-0.1925)+1.3645884990692139
3,iterativefit,up_hfstats1,2,1.6,2.5,60.0,100.0,0.622,1.1,1.45978009701
3,iterativefit,up_hfstats1,2,0.0,0.8,100.0,10000.0,-15.0,0.0,0.0
3,iterativefit,up_hfstats1,2,0.0,0.8,100.0,10000.0,0.0,0.001,0.707043409348
3,iterativefit,up_hfstats1,2,0.0,0.8,100.0,10000.0,0.001,0.0025,-5648972.24906*(x-0.001)*(x-0.001)*(x-0.001)+25745.1360266*(x-0.001)*(x-0.001)+0.0*(x-0.001)+0.7070434093475342
3,iterativefit,up_hfstats1,2,0.0,0.8,100.0,10000.0,0.0025,0.0035,-11533825.2189*(x-0.0025)*(x-0.0025)*(x-0.0025)+42980.4944458*(x-0.0025)*(x-0.0025)+39.1048453986*(x-0.0025)+0.7459046840667725
3,iterativefit,up_hfstats1,2,0.0,0.8,100.0,10000.0,0.0035,0.0045,-161611671.144*(x-0.0035)*(x-0.0035)*(x-0.0035)+197185.327399*(x-0.0035)*(x-0.0035)+90.4643586336*(x-0.0035)+0.8164561986923218
3,iterativefit,up_hfstats1,2,0.0,0.8,100.0,10000.0,0.0045,0.0055,23309946.0602*(x-0.0045)*(x-0.0045)*(x-0.0045)-34964.9190903*(x-0.0045)*(x-0.0045)+0.0*(x-0.0045)+0.9424942135810852
3,iterativefit,up_hfstats1,2,0.0,0.8,100.0,10000.0,0.0055,0.0065,-128098391.613*(x-0.0055)*(x-0.0055)*(x-0.0055)+237406.455597*(x-0.0055)*(x-0.0055)+0.0*(x-0.0055)+0.9308392405509949
3,iterativefit,up_hfstats1,2,0.0,0.8,100.0,10000.0,0.0065,0.0075,-59335137.7831*(x-0.0065)*(x-0.0065)*(x-0.0065)+46057.3916622*(x-0.0065)*(x-0.0065)+90.5177363552*(x-0.0065)+1.040147304534912
3,iterativefit,up_hfstats1,2,0.0,0.8,100.0,10000.0,0.0075,0.0095,842559.261115*(x-0.0075)*(x-0.0075)*(x-0.0075)-2935.02680143*(x-0.0075)*(x-0.0075)+4.62710633043*(x-0.0075)+1.117387294769287
3,iterativefit,up_hfstats1,2,0.0,0.8,100.0,10000.0,0.0095,0.014,-127704.795349*(x-0.0095)*(x-0.0095)*(x-0.0095)+1324.40221236*(x-0.0095)*(x-0.0095)+2.9977102581*(x-0.0095)+1.1216418743133545
3,iterativefit,up_hfstats1,2,0.0,0.8,100.0,10000.0,0.014,0.024,-93848.6733002*(x-0.014)*(x-0.014)*(x-0.014)+1074.27495886*(x-0.014)*(x-0.014)+7.15926385191*(x-0.014)+1.1503136157989502
3,iterativefit,up_hfstats1,2,0.0,0.8,100.0,10000.0,0.024,0.0725,155.898579561*(x-0.024)*(x-0.024)*(x-0.024)-13.5793847067*(x-0.024)*(x-0.024)+0.490161039146*(x-0.024)+1.2354850769042969
3,iterativefit,up_hfstats1,2,0.0,0.8,100.0,10000.0,0.0725,0.562,0.0836555130629*(x-0.0725)*(x-0.0725)*(x-0.0725)+1.04758560054*(x-0.0725)*(x-0.0725)+0.273098023912*(x-0.0725)+1.2451013326644897
3,iterativefit,up_hfstats1,2,0.0,0.8,100.0,10000.0,0.562,1.1,1.63960695267
3,iterativefit,up_hfstats1,2,0.8,1.6,100.0,10000.0,-15.0,0.0,0.0
3,iterativefit,up_hfstats1,2,0.8,1.6,100.0,10000.0,0.0,0.001,0.62774759531
3,iterativefit,up_hfstats1,2,0.8,1.6,100.0,10000.0,0.001,0.0025,-3616237.46938*(x-0.001)*(x-0.001)*(x-0.001)+21601.8912611*(x-0.001)*(x-0.001)+31.6922068596*(x-0.001)+0.6277475953102112
3,iterativefit,up_hfstats1,2,0.8,1.6,100.0,10000.0,0.0025,0.0035,-24463730.19*(x-0.0025)*(x-0.0025)*(x-0.0025)+48777.7995532*(x-0.0025)*(x-0.0025)+72.0882777247*(x-0.0025)+0.7116853594779968
3,iterativefit,up_hfstats1,2,0.8,1.6,100.0,10000.0,0.0035,0.0045,-81589374.7574*(x-0.0035)*(x-0.0035)*(x-0.0035)+81440.1778954*(x-0.0035)*(x-0.0035)+96.252686261*(x-0.0035)+0.8080877065658569
3,iterativefit,up_hfstats1,2,0.8,1.6,100.0,10000.0,0.0045,0.0055,12576430.9677*(x-0.0045)*(x-0.0045)*(x-0.0045)-19178.7378348*(x-0.0045)*(x-0.0045)+14.3649177794*(x-0.0045)+0.9041911959648132
3,iterativefit,up_hfstats1,2,0.8,1.6,100.0,10000.0,0.0055,0.0065,-55159430.294*(x-0.0055)*(x-0.0055)*(x-0.0055)+101044.565799*(x-0.0055)*(x-0.0055)+13.7367350129*(x-0.0055)+0.9119538068771362
3,iterativefit,up_hfstats1,2,0.8,1.6,100.0,10000.0,0.0065,0.008,-15621605.1029*(x-0.0065)*(x-0.0065)*(x-0.0065)+18366.0862388*(x-0.0065)*(x-0.0065)+50.3475757285*(x-0.0065)+0.9715756773948669
3,iterativefit,up_hfstats1,2,0.8,1.6,100.0,10000.0,0.008,0.0105,1694107.05566*(x-0.008)*(x-0.008)*(x-0.008)-6352.90145874*(x-0.008)*(x-0.008)+0.0*(x-0.008)+1.0356978178024292
3,iterativefit,up_hfstats1,2,0.8,1.6,100.0,10000.0,0.0105,0.016,-1849546.67764*(x-0.0105)*(x-0.0105)*(x-0.0105)+15868.5472667*(x-0.0105)*(x-0.0105)+0.0*(x-0.0105)+1.0224626064300537
3,iterativefit,up_hfstats1,2,0.8,1.6,100.0,10000.0,0.016,0.042,988.617486355*(x-0.016)*(x-0.016)*(x-0.016)-167.549523086*(x-0.016)*(x-0.016)+6.70765893816*(x-0.016)+1.1947678327560425
3,iterativefit,up_hfstats1,2,0.8,1.6,100.0,10000.0,0.042,0.1085,171.546796768*(x-0.042)*(x-0.042)*(x-0.042)-17.1117929776*(x-0.042)*(x-0.042)+0.0*(x-0.042)+1.2732794284820557
3,iterativefit,up_hfstats1,2,0.8,1.6,100.0,10000.0,0.1085,0.5815,1.16473915186*(x-0.1085)*(x-0.1085)*(x-0.1085)+0.683502405938*(x-0.1085)*(x-0.1085)+0.0*(x-0.1085)+1.2480552196502686
3,iterativefit,up_hfstats1,2,0.8,1.6,100.0,10000.0,0.5815,1.1,1.52423167229
3,iterativefit,up_hfstats1,2,1.6,2.5,100.0,10000.0,-15.0,0.0,0.0
3,iterativefit,up_hfstats1,2,1.6,2.5,100.0,10000.0,0.0,0.002,0.756404042244
